# Frequency (Hz),Max
2.585800000000000409e+02	4.124514246375208387e-02
2.634399999999999977e+02	3.467488101058797956e-02
2.683000000000000114e+02	3.741526058846127156e-02
2.731600000000000250e+02	3.495153489185539447e-02
2.780200000000000387e+02	3.705893426203388935e-02
2.828799999999999955e+02	3.372968132492481369e-02
2.877400000000000091e+02	3.870746154517284293e-02
2.926000000000000227e+02	3.889439614610025464e-02
2.974600000000000364e+02	3.652575879630711592e-02
3.023199999999999932e+02	3.413655410248806615e-02
3.071800000000000068e+02	4.139293856361601215e-02
3.120400000000000205e+02	4.188181342980466793e-02
3.169000000000000341e+02	4.154735431815124308e-02
3.217600000000000477e+02	3.570876554330294772e-02
3.266200000000000045e+02	3.285852723590050595e-02
3.314800000000000182e+02	3.216591930031795915e-02
3.363400000000000318e+02	3.523384500853423557e-02
3.412000000000000455e+02	4.012565597786368204e-02
3.460600000000000023e+02	3.597600202310537870e-02
3.509200000000000159e+02	3.824199981521145264e-02
3.557800000000000296e+02	3.663526207180033134e-02
3.606400000000000432e+02	3.407062185431374707e-02
3.655000000000000000e+02	4.598868711322758734e-02
3.703600000000000136e+02	3.961912808679280557e-02
3.752200000000000273e+02	3.247168281963254410e-02
3.800800000000000409e+02	3.674419872645520030e-02
3.849399999999999977e+02	3.665665990383440431e-02
3.898000000000000114e+02	3.731052605947511591e-02
3.946600000000000250e+02	3.418443264889171884e-02
3.995200000000000387e+02	3.241618771640619040e-02
4.043800000000000523e+02	3.295647099131692598e-02
4.092400000000000091e+02	3.428809235022108742e-02
4.141000000000000227e+02	3.140957920694179006e-02
4.189600000000000364e+02	3.463232003343524879e-02
4.238200000000000500e+02	4.355322039874932882e-02
4.286800000000000068e+02	3.953474197256667821e-02
4.335400000000000205e+02	3.701023479606398159e-02
4.384000000000000341e+02	3.358320836564546163e-02
4.432600000000000477e+02	3.429684530482580984e-02
4.481200000000000045e+02	4.101503968683888057e-02
4.529800000000000182e+02	4.091417559900779877e-02
4.578400000000000318e+02	4.815389073905979728e-02
4.627000000000000455e+02	4.291324788073538204e-02
4.675600000000000591e+02	3.398588916158690881e-02
4.724200000000000159e+02	4.300285562309379139e-02
4.772800000000000296e+02	3.246852906779604947e-02
4.821400000000000432e+02	3.429547465238125953e-02
4.870000000000000568e+02	3.384733326330300468e-02
4.918600000000000136e+02	3.499678439534568281e-02
4.967200000000000273e+02	3.601194082876861546e-02
5.015800000000000409e+02	3.344420290677462687e-02
5.064400000000000546e+02	3.319137205071252816e-02
5.113000000000000114e+02	3.561898356419714723e-02
5.161600000000000819e+02	3.448944984931906488e-02
5.210199999999999818e+02	3.842648103460472031e-02
5.258799999999999955e+02	3.366940770711956271e-02
5.307400000000000091e+02	3.560856134000625617e-02
5.356000000000000227e+02	3.597923515206841866e-02
5.404600000000000364e+02	2.919632600481014001e-02
5.453200000000000500e+02	3.299622566850713562e-02
5.501800000000000637e+02	3.607952114005962690e-02
5.550400000000000773e+02	3.855284651272773699e-02
5.599000000000000909e+02	3.393271357811517702e-02
5.647599999999999909e+02	4.440521844937261875e-02
5.696200000000000045e+02	3.659027430080078608e-02
5.744800000000000182e+02	3.713598736043787624e-02
5.793400000000000318e+02	3.614288075657991206e-02
5.842000000000000455e+02	3.383302256045929435e-02
5.890600000000000591e+02	3.755632623066571668e-02
5.939200000000000728e+02	3.155116014161521432e-02
5.987800000000000864e+02	3.167179026111792417e-02
6.036399999999999864e+02	3.576428553377172109e-02
6.085000000000000000e+02	3.379175135043709782e-02
6.133600000000000136e+02	3.845055615617008760e-02
6.182200000000000273e+02	4.082941951555826149e-02
6.230800000000000409e+02	4.039721255764865820e-02
6.279400000000000546e+02	3.591211889287884707e-02
6.328000000000000682e+02	3.329762516934964972e-02
6.376600000000000819e+02	3.602631395580623008e-02
6.425200000000000955e+02	3.833574338487968913e-02
6.473799999999999955e+02	3.980160834662835323e-02
6.522400000000000091e+02	3.539417211907171235e-02
6.571000000000000227e+02	3.034163806777167086e-02
6.619600000000000364e+02	4.144701563943487682e-02
6.668200000000000500e+02	4.464096321685876584e-02
6.716800000000000637e+02	3.563645688235956427e-02
6.765400000000000773e+02	3.556425081446685371e-02
6.814000000000000909e+02	3.828989072943927985e-02
6.862599999999999909e+02	3.914832694590238832e-02
6.911200000000000045e+02	3.769576657068635095e-02
6.959800000000000182e+02	3.397425621103434407e-02
7.008400000000000318e+02	3.410622328882560034e-02
7.057000000000000455e+02	3.609962316273919447e-02
7.105600000000000591e+02	3.407170707325946762e-02
7.154200000000000728e+02	3.098715021481477858e-02
7.202800000000000864e+02	3.329604859099752345e-02
7.251400000000001000e+02	3.592202349783664428e-02
7.300000000000000000e+02	3.434294325486999394e-02
7.348600000000000136e+02	3.355169003182448956e-02
7.397200000000000273e+02	3.156254074872277132e-02
7.445800000000000409e+02	4.113990502402013055e-02
7.494400000000000546e+02	3.326317295419326664e-02
7.543000000000000682e+02	3.689013509034692884e-02
7.591600000000000819e+02	4.084565281673541159e-02
7.640200000000000955e+02	3.209262898756463228e-02
7.688799999999999955e+02	3.355085682885589060e-02
7.737400000000000091e+02	3.043057508816451526e-02
7.786000000000000227e+02	3.506287590029098789e-02
7.834600000000000364e+02	4.629336466777271564e-02
7.883200000000000500e+02	3.968739997243050932e-02
7.931800000000000637e+02	3.345329748172630457e-02
7.980400000000000773e+02	3.617366353074739221e-02
8.029000000000000909e+02	3.245549700994435766e-02
8.077600000000001046e+02	3.107907902695383751e-02
8.126200000000000045e+02	3.459096952323879176e-02
8.174800000000000182e+02	4.233081246614764370e-02
8.223400000000000318e+02	3.433054575152812149e-02
8.272000000000000455e+02	3.983204798491796900e-02
8.320600000000000591e+02	3.569379734638045837e-02
8.369200000000000728e+02	3.656304444165305034e-02
8.417800000000000864e+02	3.146040039616559980e-02
8.466400000000001000e+02	2.834513152196030394e-02
8.515000000000000000e+02	3.514239697501388149e-02
8.563600000000000136e+02	3.452130179189148024e-02
8.612200000000000273e+02	3.571981015924006325e-02
8.660800000000000409e+02	4.255200326641598446e-02
8.709400000000000546e+02	3.316461864641191692e-02
8.758000000000000682e+02	3.253704717028844950e-02
8.806600000000000819e+02	3.809810284905486288e-02
8.855200000000000955e+02	3.931174990841752870e-02
8.903800000000001091e+02	3.525873266531993205e-02
8.952400000000000091e+02	4.155724298930282834e-02
9.001000000000000227e+02	4.497279633095463414e-02
9.049600000000000364e+02	4.047187045308684589e-02
9.098200000000000500e+02	3.992122348348574323e-02
9.146800000000000637e+02	3.876535930575972233e-02
9.195400000000000773e+02	3.867860485484160560e-02
9.244000000000000909e+02	4.067527148347833965e-02
9.292600000000001046e+02	3.637043255738435510e-02
9.341200000000001182e+02	4.281891121133662992e-02
9.389800000000000182e+02	3.319517728312577909e-02
9.438400000000000318e+02	3.100595761195729452e-02
9.487000000000000455e+02	2.867078243941786203e-02
9.535600000000000591e+02	3.614286069836632892e-02
9.584200000000000728e+02	3.584299742586470605e-02
9.632800000000000864e+02	4.156091164889872541e-02
9.681400000000001000e+02	3.799218978840543381e-02
9.730000000000001137e+02	3.728075319987016883e-02
9.778600000000000136e+02	3.624466009020501506e-02
9.827200000000000273e+02	3.436289617505158128e-02
9.875800000000000409e+02	3.673654847869178841e-02
9.924400000000000546e+02	3.698951400373308440e-02
9.973000000000000682e+02	3.609084503767970992e-02
1.002160000000000082e+03	3.911083708735401537e-02
1.007020000000000095e+03	3.322392333957217836e-02
1.011880000000000109e+03	3.160062779244431075e-02
1.016740000000000123e+03	3.705016913029542114e-02
1.021600000000000023e+03	3.220361832415668396e-02
1.026460000000000036e+03	3.749707822297761173e-02
1.031320000000000164e+03	4.446088884040978045e-02
1.036180000000000064e+03	3.311121667718488343e-02
1.041039999999999964e+03	3.976513940192601126e-02
1.045900000000000091e+03	4.425725697186948249e-02
1.050759999999999991e+03	3.896221300909252783e-02
1.055620000000000118e+03	3.428989444458690333e-02
1.060480000000000018e+03	4.080183607679335051e-02
1.065340000000000146e+03	3.294879977982805713e-02
1.070200000000000045e+03	3.742486532063552668e-02
1.075060000000000173e+03	3.767815592358223636e-02
1.079920000000000073e+03	3.916537753100615693e-02
1.084779999999999973e+03	3.834228173372867393e-02
1.089640000000000100e+03	3.579728335474504503e-02
1.094500000000000000e+03	3.919422214529662274e-02
1.099360000000000127e+03	3.047695732610177302e-02
1.104220000000000027e+03	3.350205026661329938e-02
1.109080000000000155e+03	3.562128177700833731e-02
1.113940000000000055e+03	3.390228036036616044e-02
1.118800000000000182e+03	3.804862116539901862e-02
1.123660000000000082e+03	3.345130788924594034e-02
1.128519999999999982e+03	3.485557342586113883e-02
1.133380000000000109e+03	3.131965202262528003e-02
1.138240000000000009e+03	3.196282717002991297e-02
1.143100000000000136e+03	3.371533534730209586e-02
1.147960000000000036e+03	3.100254412889630329e-02
1.152820000000000164e+03	3.414129120547982482e-02
1.157680000000000064e+03	2.977343384198586143e-02
1.162539999999999964e+03	3.343108871116313302e-02
1.167400000000000091e+03	3.041747736519949050e-02
1.172259999999999991e+03	3.793749856052450187e-02
1.177120000000000118e+03	4.193074797571975931e-02
1.181980000000000018e+03	3.355382924930842836e-02
1.186840000000000146e+03	3.457381294055481002e-02
1.191700000000000045e+03	3.249120496419768966e-02
1.196560000000000173e+03	3.523498566012592259e-02
1.201420000000000073e+03	3.174583550962582768e-02
1.206279999999999973e+03	3.493657416318141778e-02
1.211140000000000100e+03	3.685087134776885570e-02
1.216000000000000000e+03	3.665544194481951124e-02
1.220860000000000127e+03	3.538001045262688382e-02
1.225720000000000027e+03	2.950055528609963479e-02
1.230580000000000155e+03	4.023485977080321074e-02
1.235440000000000055e+03	3.810347637340093241e-02
1.240300000000000182e+03	3.656606944010050431e-02
1.245160000000000082e+03	3.443491282129818726e-02
1.250019999999999982e+03	3.016460908392275264e-02
1.254880000000000109e+03	3.462907032329804596e-02
1.259740000000000009e+03	2.852144156268594799e-02
1.264600000000000136e+03	4.082549285296800667e-02
1.269460000000000036e+03	3.856946684171474321e-02
1.274320000000000164e+03	3.502119852287494117e-02
1.279180000000000064e+03	3.699050170113019759e-02
1.284040000000000191e+03	3.788491664846735385e-02
1.288900000000000091e+03	3.788668463672754255e-02
1.293759999999999991e+03	4.650222291868039842e-02
1.298620000000000118e+03	3.529056105106820329e-02
1.303480000000000018e+03	3.448480833710605709e-02
1.308340000000000146e+03	4.044863415601884782e-02
1.313200000000000045e+03	4.191953330025843111e-02
1.318060000000000173e+03	4.088741219274927285e-02
1.322920000000000073e+03	3.715367501747227075e-02
1.327780000000000200e+03	3.136940879638662472e-02
1.332640000000000100e+03	3.375215656503156858e-02
1.337500000000000000e+03	3.557552110141078139e-02
1.342360000000000127e+03	3.458348582833715296e-02
1.347220000000000027e+03	3.744681577108705667e-02
1.352080000000000155e+03	3.807866875314566690e-02
1.356940000000000055e+03	3.593703882955118223e-02
1.361800000000000182e+03	3.609062964091610398e-02
1.366660000000000082e+03	3.553491681602186786e-02
1.371519999999999982e+03	3.138515824337820975e-02
1.376380000000000109e+03	3.471861367563971318e-02
1.381240000000000009e+03	3.394499124617840480e-02
1.386100000000000136e+03	3.813717023139505391e-02
1.390960000000000036e+03	3.225045885720859151e-02
1.395820000000000164e+03	3.782946082789195863e-02
1.400680000000000064e+03	3.230658586409171362e-02
1.405540000000000191e+03	3.410745180709906510e-02
1.410400000000000091e+03	3.385819045911719893e-02
1.415259999999999991e+03	3.858675084691059326e-02
1.420120000000000118e+03	3.831870928103506962e-02
1.424980000000000018e+03	3.606574018224206063e-02
1.429840000000000146e+03	4.556478500480132254e-02
1.434700000000000045e+03	3.409550863370298945e-02
1.439560000000000173e+03	3.577172371159297731e-02
1.444420000000000073e+03	3.876007103044384894e-02
1.449280000000000200e+03	3.907275219026724172e-02
1.454140000000000100e+03	4.097970067565421398e-02
1.459000000000000000e+03	3.081889626943379659e-02
1.463860000000000127e+03	3.183804582199743771e-02
1.468720000000000027e+03	3.133942601466806893e-02
1.473580000000000155e+03	3.815352749929673548e-02
1.478440000000000055e+03	3.348223009906048375e-02
1.483300000000000182e+03	3.687427835811561694e-02
1.488160000000000082e+03	4.119102518205674385e-02
1.493020000000000209e+03	3.470685855142479487e-02
1.497880000000000109e+03	2.895098834751928460e-02
1.502740000000000009e+03	3.527974021442771557e-02
1.507600000000000136e+03	3.050505340237084223e-02
1.512460000000000036e+03	3.483912677779536782e-02
1.517320000000000164e+03	3.888827385213652899e-02
1.522180000000000064e+03	3.468478835441546337e-02
1.527040000000000191e+03	3.578453478100194346e-02
1.531900000000000091e+03	3.664226666039050589e-02
1.536759999999999991e+03	4.167021277869602941e-02
1.541620000000000118e+03	4.354479436022507671e-02
1.546480000000000018e+03	3.768487538972086631e-02
1.551340000000000146e+03	3.899577983470178116e-02
1.556200000000000045e+03	3.839070865378223923e-02
1.561060000000000173e+03	4.602003454812988309e-02
1.565920000000000073e+03	3.965509809828787757e-02
1.570780000000000200e+03	4.127012275375397526e-02
1.575640000000000100e+03	3.378545778680259321e-02
1.580500000000000000e+03	3.685452533041648493e-02
1.585360000000000127e+03	4.259648727393146317e-02
1.590220000000000027e+03	4.443674811253481988e-02
1.595080000000000155e+03	3.911256093584652982e-02
1.599940000000000055e+03	4.248359007544336846e-02
1.604800000000000182e+03	6.343494852052210253e-02
1.609660000000000082e+03	4.728065519169612901e-02
1.614520000000000209e+03	4.221919809731021489e-02
1.619380000000000109e+03	3.713860389898925030e-02
1.624240000000000009e+03	5.480710756615581741e-02
1.629100000000000136e+03	7.052389773973229137e-02
1.633960000000000036e+03	5.322222668742705026e-02
1.638820000000000164e+03	4.473260661461100213e-02
1.643680000000000064e+03	5.028245580387622621e-02
1.648540000000000191e+03	4.796118635076537101e-02
1.653400000000000091e+03	5.591308794671043247e-02
1.658260000000000218e+03	4.898344235150488279e-02
1.663120000000000118e+03	4.789016761332732380e-02
1.667980000000000018e+03	4.572424273824911289e-02
1.672840000000000146e+03	4.950653970391894615e-02
1.677700000000000045e+03	4.888775123565679975e-02
1.682560000000000173e+03	6.092243634501983557e-02
1.687420000000000073e+03	4.078784569448198893e-02
1.692280000000000200e+03	4.503902001421085377e-02
1.697140000000000100e+03	4.665126218651470535e-02
1.702000000000000000e+03	4.560028056011516950e-02
1.706860000000000127e+03	4.820542747912710119e-02
1.711720000000000027e+03	5.393229632956577507e-02
1.716580000000000155e+03	4.879378053270981563e-02
1.721440000000000055e+03	5.859670567184629281e-02
1.726300000000000182e+03	4.663592248742065571e-02
1.731160000000000082e+03	4.676914103942816925e-02
1.736020000000000209e+03	4.499758339845756627e-02
1.740880000000000109e+03	4.800651474940259567e-02
1.745740000000000009e+03	5.034490001716188795e-02
1.750600000000000136e+03	4.913069110683974949e-02
1.755460000000000036e+03	4.136596621421902154e-02
1.760320000000000164e+03	3.681264765647574572e-02
1.765180000000000064e+03	4.300968087195698036e-02
1.770040000000000191e+03	4.228508947415749591e-02
1.774900000000000091e+03	4.349852935496399675e-02
1.779760000000000218e+03	4.444072940207880601e-02
1.784620000000000118e+03	5.210070029985874873e-02
1.789480000000000018e+03	4.301275753127018625e-02
1.794340000000000146e+03	4.527547525439822723e-02
1.799200000000000045e+03	3.804296231535957834e-02
1.804060000000000173e+03	4.234977257551305468e-02
1.808920000000000073e+03	4.426291438339254730e-02
1.813780000000000200e+03	4.057196319324577610e-02
1.818640000000000100e+03	4.169771971088045981e-02
1.823500000000000227e+03	3.745386885940351490e-02
1.828360000000000127e+03	4.014372706475643343e-02
1.833220000000000027e+03	4.014980089867045687e-02
1.838080000000000155e+03	4.251032830505379473e-02
1.842940000000000055e+03	4.583787508546510042e-02
1.847800000000000182e+03	4.264027809552378701e-02
1.852660000000000082e+03	4.809353194887511229e-02
1.857520000000000209e+03	3.646057619597940780e-02
1.862380000000000109e+03	4.796999036826546381e-02
1.867240000000000236e+03	4.444712536131396885e-02
1.872100000000000136e+03	3.866449726554769400e-02
1.876960000000000036e+03	3.943093921126129831e-02
1.881820000000000164e+03	4.148592989490491878e-02
1.886680000000000064e+03	4.702468048828988001e-02
1.891540000000000191e+03	4.431529428628756123e-02
1.896400000000000091e+03	3.644356537760107956e-02
1.901260000000000218e+03	3.957152764731176192e-02
1.906120000000000118e+03	4.426787254173917413e-02
1.910980000000000018e+03	4.405555351557624566e-02
1.915840000000000146e+03	4.143238949232621454e-02
1.920700000000000045e+03	3.843900309200820598e-02
1.925560000000000173e+03	4.028502961920580466e-02
1.930420000000000073e+03	5.048812713155192283e-02
1.935280000000000200e+03	5.309720097790254778e-02
1.940140000000000100e+03	4.124470530183589612e-02
1.945000000000000227e+03	4.298873888979660995e-02
1.949860000000000127e+03	4.463593336893503793e-02
1.954720000000000027e+03	4.309401079477554602e-02
1.959580000000000155e+03	4.182342250680303603e-02
1.964440000000000055e+03	3.984592676572160791e-02
1.969300000000000182e+03	4.623285536475713053e-02
1.974160000000000082e+03	4.874293814443270839e-02
1.979020000000000209e+03	5.062736085987789431e-02
1.983880000000000109e+03	4.013856326798746765e-02
1.988740000000000236e+03	4.342464107961477304e-02
1.993600000000000136e+03	4.853777054789158024e-02
1.998460000000000036e+03	5.307194842145954855e-02
2.003320000000000164e+03	4.579686094986809564e-02
2.008180000000000064e+03	4.376282495941058448e-02
2.013040000000000191e+03	4.226920585937012087e-02
2.017900000000000091e+03	4.564379367527306164e-02
2.022760000000000218e+03	4.214211862788634633e-02
2.027620000000000118e+03	4.103803545856659490e-02
2.032480000000000246e+03	4.210457320036876949e-02
2.037340000000000146e+03	4.902324518166800010e-02
2.042200000000000045e+03	4.159506668233033111e-02
2.047060000000000173e+03	4.757207102650089225e-02
2.051920000000000073e+03	4.210925071940055386e-02
2.056780000000000200e+03	4.376258617779143351e-02
2.061640000000000327e+03	3.999893435653918000e-02
2.066500000000000000e+03	4.257428493953228921e-02
2.071360000000000127e+03	5.065437545962597765e-02
2.076220000000000255e+03	4.604691982729194194e-02
2.081079999999999927e+03	4.916209793735923372e-02
2.085940000000000055e+03	4.391351648260689855e-02
2.090800000000000182e+03	4.525202779699705191e-02
2.095660000000000309e+03	4.155653825858457440e-02
2.100519999999999982e+03	4.217497459030035423e-02
2.105380000000000109e+03	4.942385372112519798e-02
2.110240000000000236e+03	4.981945251512709394e-02
2.115100000000000364e+03	3.858079693508266461e-02
2.119960000000000036e+03	4.921034004021845876e-02
2.124820000000000164e+03	5.066068716127512112e-02
2.129680000000000291e+03	4.258455588325586738e-02
2.134539999999999964e+03	4.805584520730706716e-02
2.139400000000000091e+03	4.531972975285894489e-02
2.144260000000000218e+03	4.289790844426209088e-02
2.149120000000000346e+03	4.032404888014252259e-02
2.153980000000000018e+03	3.921410071213478343e-02
2.158840000000000146e+03	3.898339126788803732e-02
2.163700000000000273e+03	3.442605384774598959e-02
2.168559999999999945e+03	3.597736183580982350e-02
2.173420000000000073e+03	4.390883533093190710e-02
2.178280000000000200e+03	4.680383084474063621e-02
2.183140000000000327e+03	5.669235247411799627e-02
2.188000000000000000e+03	4.424982188353071555e-02
2.192860000000000127e+03	4.139794249957975264e-02
2.197720000000000255e+03	4.821885117964061496e-02
2.202579999999999927e+03	4.412862294771976307e-02
2.207440000000000055e+03	4.178041810574078391e-02
2.212300000000000182e+03	3.995898495340503148e-02
2.217160000000000309e+03	4.158934016939248163e-02
2.222019999999999982e+03	5.068078238598365537e-02
2.226880000000000109e+03	4.387956277854718201e-02
2.231740000000000236e+03	4.268811843510114667e-02
2.236600000000000364e+03	4.202374101728154066e-02
2.241460000000000036e+03	4.627864935927976375e-02
2.246320000000000164e+03	4.087076920242817268e-02
2.251180000000000291e+03	3.694750232328013195e-02
2.256039999999999964e+03	3.769438887481331435e-02
2.260900000000000091e+03	4.065707558595131610e-02
2.265760000000000218e+03	4.453037605168087831e-02
2.270620000000000346e+03	4.556025594381340332e-02
2.275480000000000018e+03	3.860848215610572509e-02
2.280340000000000146e+03	3.354403773674619060e-02
2.285200000000000273e+03	3.918227208122952721e-02
2.290059999999999945e+03	3.550748026285423936e-02
2.294920000000000073e+03	4.778063130434894584e-02
2.299780000000000200e+03	4.582984303237030294e-02
2.304640000000000327e+03	4.228806515553466816e-02
2.309500000000000000e+03	3.985097956371604078e-02
2.314360000000000127e+03	4.228241523495058357e-02
2.319220000000000255e+03	3.749698578023274997e-02
2.324079999999999927e+03	3.845541666784352969e-02
2.328940000000000055e+03	3.832900092294209277e-02
2.333800000000000182e+03	3.477578003688403668e-02
2.338660000000000309e+03	3.698557631846252636e-02
2.343519999999999982e+03	4.465707779658058957e-02
2.348380000000000109e+03	4.162059351055578948e-02
2.353240000000000236e+03	4.300396373274668199e-02
2.358100000000000364e+03	4.126596872667708665e-02
2.362960000000000036e+03	4.488955501998638520e-02
2.367820000000000164e+03	4.477548123768203964e-02
2.372680000000000291e+03	4.703233753372075554e-02
2.377539999999999964e+03	4.249099514220321117e-02
2.382400000000000091e+03	3.753032778792673302e-02
2.387260000000000218e+03	3.704492343409578753e-02
2.392120000000000346e+03	5.154810313102612535e-02
2.396980000000000018e+03	3.936332500400021445e-02
2.401840000000000146e+03	3.815481061532210311e-02
2.406700000000000273e+03	4.872375631796200396e-02
2.411559999999999945e+03	4.340428590202081993e-02
2.416420000000000073e+03	3.941269678019167222e-02
2.421280000000000200e+03	4.486620921052574679e-02
2.426140000000000327e+03	3.864247835524959457e-02
2.431000000000000000e+03	4.422394620141690408e-02
2.435860000000000127e+03	4.372780146529615941e-02
2.440720000000000255e+03	3.795550281798600739e-02
2.445580000000000382e+03	3.789296184932910289e-02
2.450440000000000055e+03	4.289965759959894764e-02
2.455300000000000182e+03	4.014145871021862488e-02
2.460160000000000309e+03	4.000782208304826809e-02
2.465019999999999982e+03	4.100296376759058475e-02
2.469880000000000109e+03	3.893118219209022735e-02
2.474740000000000236e+03	4.502386009423373081e-02
2.479600000000000364e+03	3.942917711029875899e-02
2.484460000000000036e+03	4.766908952678851341e-02
2.489320000000000164e+03	4.141826994638125176e-02
2.494180000000000291e+03	4.165569173236356726e-02
2.499039999999999964e+03	3.982607564804888090e-02
2.503900000000000091e+03	3.254287802503167543e-02
2.508760000000000218e+03	4.001164628324485606e-02
2.513620000000000346e+03	4.435265737124578084e-02
2.518480000000000018e+03	3.388200455328427285e-02
2.523340000000000146e+03	3.680686319231767090e-02
2.528200000000000273e+03	3.400012189937594298e-02
2.533059999999999945e+03	3.784270711626664535e-02
2.537920000000000073e+03	3.870034040134626846e-02
2.542780000000000200e+03	4.833163229279704293e-02
2.547640000000000327e+03	4.458606537193897379e-02
2.552500000000000000e+03	4.132347822810409493e-02
2.557360000000000127e+03	3.743315143362809655e-02
2.562220000000000255e+03	4.625061272084796116e-02
2.567080000000000382e+03	4.024953749314122420e-02
2.571940000000000055e+03	4.571844344576650454e-02
2.576800000000000182e+03	3.429012876383391584e-02
2.581660000000000309e+03	3.915394468882104489e-02
2.586519999999999982e+03	4.803955933211177115e-02
2.591380000000000109e+03	4.268758087660821932e-02
2.596240000000000236e+03	4.741326443325111911e-02
2.601100000000000364e+03	4.451370472057174926e-02
2.605960000000000036e+03	4.120443145308427119e-02
2.610820000000000164e+03	3.969693107537335813e-02
2.615680000000000291e+03	3.931959534656732230e-02
2.620539999999999964e+03	5.256841941096029175e-02
2.625400000000000091e+03	4.159771842018148563e-02
2.630260000000000218e+03	3.853526975869412535e-02
2.635120000000000346e+03	3.686205696653679920e-02
2.639980000000000018e+03	3.516486612636910564e-02
2.644840000000000146e+03	4.086006722133319474e-02
2.649700000000000273e+03	4.171708535600335971e-02
2.654560000000000400e+03	4.739837654460263283e-02
2.659420000000000073e+03	4.329071226895218200e-02
2.664280000000000200e+03	4.452095147298947703e-02
2.669140000000000327e+03	3.430917969109151949e-02
2.674000000000000000e+03	4.395470586235956240e-02
2.678860000000000127e+03	5.042989621172429965e-02
2.683720000000000255e+03	4.239813958975628683e-02
2.688580000000000382e+03	3.854642957605199788e-02
2.693440000000000055e+03	3.886008517399859585e-02
2.698300000000000182e+03	3.834644946517469510e-02
2.703160000000000309e+03	3.955117606957006537e-02
2.708019999999999982e+03	4.030906699361042067e-02
2.712880000000000109e+03	4.098650688621895827e-02
2.717740000000000236e+03	4.263300632377783200e-02
2.722600000000000364e+03	4.070835827739657103e-02
2.727460000000000036e+03	4.276673919382503047e-02
2.732320000000000164e+03	4.360248863685278059e-02
2.737180000000000291e+03	4.084570133537383796e-02
2.742039999999999964e+03	4.558897756177052174e-02
2.746900000000000091e+03	4.130579579161744452e-02
2.751760000000000218e+03	3.770569472533191052e-02
2.756620000000000346e+03	4.481507004408723238e-02
2.761480000000000018e+03	3.917912214207740218e-02
2.766340000000000146e+03	4.219567990384179290e-02
2.771200000000000273e+03	3.924376618621028268e-02
2.776060000000000400e+03	3.402243946772373628e-02
2.780920000000000073e+03	3.718124829758798211e-02
2.785780000000000200e+03	4.208589518489033732e-02
2.790640000000000327e+03	3.947343761536077633e-02
2.795500000000000000e+03	3.820320287381739205e-02
2.800360000000000127e+03	3.923719700396259558e-02
2.805220000000000255e+03	3.652497486994452786e-02
2.810080000000000382e+03	4.157576082742359819e-02
2.814940000000000055e+03	3.833073845603219426e-02
2.819800000000000182e+03	3.520469785160279530e-02
2.824660000000000309e+03	4.140193691207236237e-02
